,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
0,2019-08-28,7,10.0,11.0,10.0
1,2019-08-28,8,10.0,11.0,10.0
2,2019-08-28,9,10.0,11.0,10.0
3,2019-08-28,10,10.0,11.0,10.0
4,2019-08-28,11,10.0,11.0,10.0
5,2019-08-28,12,10.0,11.0,10.0
6,2019-08-28,13,10.0,11.0,10.0
7,2019-08-28,14,10.0,11.0,10.0
8,2019-08-28,15,10.0,11.0,10.0
9,2019-08-28,16,10.0,11.0,10.0
10,2019-08-28,17,10.0,11.0,10.0
11,2019-08-28,18,10.0,11.0,10.0
12,2019-08-28,19,10.0,11.0,10.0
13,2019-08-28,20,10.0,11.0,10.0
14,2019-08-28,21,10.0,11.0,10.0
15,2019-08-28,22,10.0,11.0,10.0
16,2019-08-28,23,10.0,11.0,10.0
17,2019-08-29,0,11.0,11.0,11.0
18,2019-08-29,1,11.0,11.0,11.0
19,2019-08-29,2,11.0,11.0,11.0
20,2019-08-29,3,11.0,11.0,11.0
21,2019-08-29,4,11.0,11.0,11.0
22,2019-08-29,5,11.0,11.0,11.0
23,2019-08-29,6,11.0,11.0,11.0
24,2019-08-29,7,11.0,11.0,11.0
25,2019-08-29,8,11.0,11.0,11.0
26,2019-08-29,9,11.0,11.0,11.0
27,2019-08-29,10,11.0,11.0,11.0
28,2019-08-29,11,11.0,11.0,11.0
29,2019-08-29,12,11.0,11.0,11.0
30,2019-08-29,13,11.0,11.0,11.0
31,2019-08-29,14,10.0,11.0,10.0
32,2019-08-29,15,10.0,11.0,10.0
33,2019-08-29,16,10.0,11.0,10.0
34,2019-08-29,17,10.0,11.0,10.0
35,2019-08-29,18,10.0,11.0,10.0
36,2019-08-29,19,10.0,11.0,10.0
37,2019-08-29,20,10.0,11.0,10.0
38,2019-08-29,21,9.0,11.0,10.0
39,2019-08-29,22,9.0,11.0,10.0
40,2019-08-29,23,9.0,11.0,10.0
41,2019-08-30,0,9.0,11.0,10.0
42,2019-08-30,1,9.0,11.0,10.0
43,2019-08-30,2,9.0,11.0,10.0
44,2019-08-30,3,9.0,11.0,10.0
45,2019-08-30,4,9.0,11.0,10.0
46,2019-08-30,5,9.0,11.0,10.0
47,2019-08-30,6,9.0,11.0,10.0
48,2019-08-30,7,8.0,11.0,9.0
49,2019-08-30,8,8.0,11.0,9.0
50,2019-08-30,9,8.0,11.0,9.0
51,2019-08-30,10,8.0,11.0,9.0
52,2019-08-30,11,8.0,11.0,9.0
53,2019-08-30,12,8.0,11.0,9.0
54,2019-08-30,13,7.0,10.0,8.0
55,2019-08-30,14,7.0,10.0,8.0
56,2019-08-30,15,7.0,10.0,8.0
57,2019-08-30,16,7.0,10.0,8.0
58,2019-08-30,17,7.0,10.0,8.0
59,2019-08-30,18,7.0,10.0,8.0
60,2019-08-30,19,7.0,10.0,8.0
61,2019-08-30,20,7.0,10.0,8.0
62,2019-08-30,21,7.0,10.0,8.0
63,2019-08-30,22,6.0,10.0,8.0
64,2019-08-30,23,6.0,9.0,7.0
65,2019-08-31,0,6.0,9.0,7.0
66,2019-08-31,1,6.0,9.0,7.0
67,2019-08-31,2,6.0,9.0,7.0
68,2019-08-31,3,5.0,9.0,7.0
69,2019-08-31,4,5.0,9.0,7.0
70,2019-08-31,5,5.0,9.0,7.0
71,2019-08-31,6,5.0,8.0,6.0
72,2019-08-31,7,5.0,8.0,6.0
73,2019-08-31,8,5.0,8.0,6.0
74,2019-08-31,9,5.0,8.0,6.0
75,2019-08-31,10,5.0,8.0,6.0
76,2019-08-31,11,5.0,8.0,6.0
77,2019-08-31,12,5.0,8.0,6.0
78,2019-08-31,13,5.0,8.0,6.0
79,2019-08-31,14,5.0,8.0,6.0
80,2019-08-31,15,4.0,7.0,5.0
81,2019-08-31,16,4.0,7.0,5.0
82,2019-08-31,17,4.0,7.0,5.0
83,2019-08-31,18,4.0,7.0,5.0
84,2019-08-31,19,4.0,7.0,5.0
85,2019-08-31,20,4.0,7.0,5.0
86,2019-08-31,21,4.0,6.0,5.0
87,2019-08-31,22,4.0,6.0,5.0
88,2019-08-31,23,4.0,6.0,5.0
89,2019-09-01,0,4.0,6.0,5.0
90,2019-09-01,1,4.0,6.0,5.0
91,2019-09-01,2,4.0,5.0,4.0
92,2019-09-01,3,4.0,5.0,4.0
93,2019-09-01,4,4.0,5.0,4.0
94,2019-09-01,5,4.0,6.0,5.0
95,2019-09-01,6,4.0,6.0,5.0
96,2019-09-01,7,4.0,6.0,5.0
97,2019-09-01,8,4.0,6.0,5.0
98,2019-09-01,9,4.0,6.0,5.0
99,2019-09-01,10,4.0,6.0,5.0
100,2019-09-01,11,4.0,6.0,5.0
101,2019-09-01,12,4.0,6.0,5.0
102,2019-09-01,13,4.0,6.0,5.0
103,2019-09-01,14,4.0,6.0,5.0
104,2019-09-01,15,4.0,6.0,5.0
105,2019-09-01,16,4.0,6.0,5.0
106,2019-09-01,17,4.0,6.0,5.0
107,2019-09-01,18,4.0,6.0,5.0
108,2019-09-01,20,4.0,6.0,5.0
109,2019-09-01,21,5.0,6.0,5.0
110,2019-09-01,22,5.0,6.0,5.0
111,2019-09-01,23,5.0,6.0,5.0
112,2019-09-02,0,5.0,6.0,5.0
113,2019-09-02,1,5.0,6.0,5.0
114,2019-09-02,2,5.0,6.0,5.0
115,2019-09-02,3,5.0,6.0,5.0
116,2019-09-02,4,5.0,6.0,5.0
117,2019-09-02,5,5.0,6.0,5.0
118,2019-09-02,6,5.0,6.0,5.0
119,2019-09-02,7,5.0,6.0,5.0
120,2019-09-02,8,5.0,6.0,5.0
121,2019-09-02,9,5.0,6.0,5.0
122,2019-09-02,10,5.0,6.0,5.0
123,2019-09-02,11,5.0,6.0,5.0
124,2019-09-02,12,5.0,6.0,5.0
125,2019-09-02,13,5.0,6.0,5.0
126,2019-09-02,14,5.0,6.0,5.0
127,2019-09-02,15,5.0,7.0,6.0
128,2019-09-02,16,5.0,7.0,6.0
129,2019-09-02,17,5.0,7.0,6.0
130,2019-09-02,18,5.0,7.0,6.0
131,2019-09-02,19,5.0,7.0,6.0
132,2019-09-02,20,5.0,7.0,6.0
133,2019-09-02,21,5.0,7.0,6.0
134,2019-09-02,22,5.0,8.0,6.0
135,2019-09-02,23,5.0,8.0,6.0
136,2019-09-03,0,5.0,9.0,7.0
137,2019-09-03,1,5.0,9.0,7.0
138,2019-09-03,2,5.0,9.0,7.0
139,2019-09-03,3,5.0,9.0,7.0
140,2019-09-03,4,5.0,9.0,7.0
141,2019-09-03,5,5.0,9.0,7.0
142,2019-09-03,6,5.0,9.0,7.0
143,2019-09-03,7,5.0,9.0,7.0
144,2019-09-03,8,5.0,9.0,7.0
145,2019-09-03,9,5.0,9.0,7.0
146,2019-09-03,10,6.0,9.0,7.0
147,2019-09-03,11,6.0,9.0,7.0
148,2019-09-03,12,6.0,9.0,7.0
149,2019-09-03,13,6.0,9.0,7.0
150,2019-09-03,14,6.0,9.0,7.0
151,2019-09-03,15,5.0,9.0,7.0
152,2019-09-03,16,5.0,9.0,7.0
153,2019-09-03,17,5.0,9.0,7.0
154,2019-09-03,18,4.0,9.0,6.0
155,2019-09-03,19,4.0,9.0,6.0
156,2019-09-03,22,4.0,9.0,6.0
157,2019-09-03,23,3.0,9.0,6.0
158,2019-09-04,0,3.0,9.0,6.0
159,2019-09-04,1,3.0,8.0,5.0
160,2019-09-04,2,3.0,8.0,5.0
161,2019-09-04,3,3.0,8.0,5.0
162,2019-09-04,4,3.0,8.0,5.0
163,2019-09-04,5,3.0,7.0,5.0
164,2019-09-04,6,3.0,7.0,5.0
165,2019-09-04,7,3.0,7.0,5.0
166,2019-09-04,8,2.0,7.0,4.0
167,2019-09-04,9,2.0,7.0,4.0
168,2019-09-04,10,2.0,6.0,4.0
169,2019-09-04,11,2.0,6.0,4.0
170,2019-09-04,12,2.0,6.0,4.0
171,2019-09-04,13,2.0,5.0,3.0
172,2019-09-04,14,2.0,5.0,3.0
173,2019-09-04,15,2.0,5.0,3.0
174,2019-09-04,16,2.0,5.0,3.0
175,2019-09-04,17,2.0,4.0,3.0
176,2019-09-04,18,1.0,4.0,2.0
177,2019-09-04,19,1.0,4.0,2.0
178,2019-09-04,20,1.0,4.0,2.0
179,2019-09-04,21,1.0,4.0,2.0
180,2019-09-04,22,1.0,3.0,2.0
181,2019-09-04,23,1.0,3.0,2.0
182,2019-09-05,0,1.0,3.0,2.0
183,2019-09-05,1,1.0,3.0,2.0
184,2019-09-05,2,1.0,3.0,2.0
185,2019-09-05,3,1.0,3.0,2.0
186,2019-09-05,4,1.0,3.0,2.0
187,2019-09-05,5,1.0,3.0,2.0
188,2019-09-05,6,1.0,3.0,2.0
189,2019-09-05,7,1.0,2.0,1.0
190,2019-09-05,8,1.0,2.0,1.0
191,2019-09-05,9,1.0,2.0,1.0
192,2019-09-05,10,1.0,2.0,1.0
193,2019-09-05,11,1.0,2.0,1.0
194,2019-09-05,12,1.0,2.0,1.0
195,2019-09-05,13,1.0,2.0,1.0
196,2019-09-05,14,1.0,2.0,1.0
197,2019-09-05,15,1.0,2.0,1.0
198,2019-09-05,16,1.0,2.0,1.0
199,2019-09-05,17,1.0,2.0,1.0
200,2019-09-05,19,1.0,2.0,1.0
201,2019-09-05,20,1.0,2.0,1.0
202,2019-09-05,21,1.0,2.0,1.0
203,2019-09-05,22,1.0,2.0,1.0
204,2019-09-05,23,1.0,2.0,1.0
205,2019-09-06,0,1.0,2.0,1.0
206,2019-09-06,1,1.0,2.0,1.0
207,2019-09-06,2,1.0,2.0,1.0
208,2019-09-06,3,1.0,2.0,1.0
209,2019-09-06,4,1.0,2.0,1.0
210,2019-09-06,5,1.0,2.0,1.0
211,2019-09-06,6,1.0,2.0,1.0
212,2019-09-06,7,1.0,2.0,1.0
213,2019-09-06,8,1.0,2.0,1.0
214,2019-09-06,9,1.0,2.0,1.0
215,2019-09-06,10,1.0,2.0,1.0
216,2019-09-06,11,1.0,2.0,1.0
217,2019-09-06,12,1.0,2.0,1.0
218,2019-09-06,13,1.0,2.0,1.0
219,2019-09-06,14,1.0,2.0,1.0
220,2019-09-06,15,1.0,2.0,1.0
221,2019-09-06,16,1.0,2.0,1.0
