Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-08-28,00,400,400,400
2019-08-28,01,400,400,400
2019-08-28,02,400,400,400
2019-08-28,03,400,400,400
2019-08-28,04,400,400,400
2019-08-28,05,400,400,400
2019-08-28,06,400,400,400
2019-08-28,07,28,30,29
2019-08-28,08,28,30,29
2019-08-28,09,27,30,28
2019-08-28,10,27,30,28
2019-08-28,11,27,30,28
2019-08-28,12,27,30,28
2019-08-28,13,27,30,28
2019-08-28,14,27,30,28
2019-08-28,15,27,30,28
2019-08-28,16,27,31,29
2019-08-28,17,27,31,29
2019-08-28,18,27,31,29
2019-08-28,19,27,31,29
2019-08-28,20,27,31,29
2019-08-28,21,27,31,29
2019-08-28,22,27,31,29
2019-08-28,23,27,31,29
2019-08-29,00,27,31,29
2019-08-29,01,27,31,29
2019-08-29,02,27,31,29
2019-08-29,03,27,31,29
2019-08-29,04,27,31,29
2019-08-29,05,27,31,29
2019-08-29,06,27,31,29
2019-08-29,07,27,31,29
2019-08-29,08,27,31,29
2019-08-29,09,27,31,29
2019-08-29,10,27,31,29
2019-08-29,11,27,31,29
2019-08-29,12,27,31,29
2019-08-29,13,29,31,30
2019-08-29,14,29,31,30
2019-08-29,15,27,31,29
2019-08-29,16,27,31,29
2019-08-29,17,27,31,29
2019-08-29,18,26,31,28
2019-08-29,19,26,31,28
2019-08-29,20,26,31,28
2019-08-29,21,26,31,28
2019-08-29,22,25,31,28
2019-08-29,23,25,31,28
2019-08-30,00,25,31,28
2019-08-30,01,25,31,28
2019-08-30,02,25,31,28
2019-08-30,03,25,31,28
2019-08-30,04,24,31,27
2019-08-30,05,24,31,27
2019-08-30,06,24,31,27
2019-08-30,07,23,31,27
2019-08-30,08,23,31,27
2019-08-30,09,22,31,26
2019-08-30,10,21,31,26
2019-08-30,11,21,30,25
2019-08-30,12,20,30,25
2019-08-30,13,19,28,23
2019-08-30,14,19,27,23
2019-08-30,15,18,27,22
2019-08-30,16,18,27,22
2019-08-30,17,18,26,22
2019-08-30,18,17,26,21
2019-08-30,19,17,26,21
2019-08-30,20,17,26,21
2019-08-30,21,16,26,21
2019-08-30,22,16,26,21
2019-08-30,23,16,26,21
2019-08-31,00,16,25,20
2019-08-31,01,16,25,20
2019-08-31,02,16,25,20
2019-08-31,03,16,24,20
2019-08-31,04,16,24,20
2019-08-31,05,16,24,20
2019-08-31,06,16,23,19
2019-08-31,07,16,23,19
2019-08-31,08,16,22,19
2019-08-31,09,16,21,18
2019-08-31,10,16,21,18
2019-08-31,11,16,20,18
2019-08-31,12,16,19,17
2019-08-31,13,16,19,17
2019-08-31,14,16,18,17
2019-08-31,15,16,18,17
2019-08-31,16,16,18,17
2019-08-31,17,16,17,16
2019-08-31,18,16,17,16
2019-08-31,19,16,17,16
2019-08-31,20,16,17,16
2019-08-31,21,16,18,17
2019-08-31,22,16,18,17
2019-08-31,23,16,18,17
2019-09-01,00,16,18,17
2019-09-01,01,16,18,17
2019-09-01,02,16,18,17
2019-09-01,03,16,18,17
2019-09-01,04,16,18,17
2019-09-01,05,16,18,17
2019-09-01,06,16,18,17
2019-09-01,07,16,18,17
2019-09-01,08,16,18,17
2019-09-01,09,16,18,17
2019-09-01,10,16,18,17
2019-09-01,11,16,18,17
2019-09-01,12,16,18,17
2019-09-01,13,16,18,17
2019-09-01,14,16,18,17
2019-09-01,15,15,18,16
2019-09-01,16,15,18,16
2019-09-01,17,15,18,16
2019-09-01,18,15,18,16
2019-09-01,19,400,400,400
2019-09-01,20,15,18,16
2019-09-01,21,15,18,16
2019-09-01,22,15,18,16
2019-09-01,23,15,18,16
2019-09-02,00,15,18,16
2019-09-02,01,15,18,16
2019-09-02,02,15,18,16
2019-09-02,03,15,18,16
2019-09-02,04,15,18,16
2019-09-02,05,15,18,16
2019-09-02,06,15,18,16
2019-09-02,07,15,18,16
2019-09-02,08,15,18,16
2019-09-02,09,15,18,16
2019-09-02,10,15,19,17
2019-09-02,11,15,19,17
2019-09-02,12,15,20,17
2019-09-02,13,15,21,18
2019-09-02,14,15,21,18
2019-09-02,15,15,22,18
2019-09-02,16,16,22,19
2019-09-02,17,16,23,19
2019-09-02,18,16,23,19
2019-09-02,19,16,23,19
2019-09-02,20,16,23,19
2019-09-02,21,16,23,19
2019-09-02,22,16,24,20
2019-09-02,23,16,24,20
2019-09-03,00,17,25,21
2019-09-03,01,17,25,21
2019-09-03,02,17,25,21
2019-09-03,03,17,25,21
2019-09-03,04,17,25,21
2019-09-03,05,18,25,21
2019-09-03,06,18,25,21
2019-09-03,07,18,25,21
2019-09-03,08,18,25,21
2019-09-03,09,19,25,22
2019-09-03,10,19,25,22
2019-09-03,11,20,25,22
2019-09-03,12,19,25,22
2019-09-03,13,19,25,22
2019-09-03,14,18,25,21
2019-09-03,15,18,25,21
2019-09-03,16,17,25,21
2019-09-03,17,17,25,21
2019-09-03,18,16,25,20
2019-09-03,19,16,25,20
2019-09-03,20,400,400,400
2019-09-03,21,400,400,400
2019-09-03,22,15,25,20
2019-09-03,23,15,25,20
2019-09-04,00,15,24,19
2019-09-04,01,15,24,19
2019-09-04,02,15,24,19
2019-09-04,03,15,23,19
2019-09-04,04,15,23,19
2019-09-04,05,15,22,18
2019-09-04,06,15,22,18
2019-09-04,07,15,21,18
2019-09-04,08,15,21,18
2019-09-04,09,14,20,17
2019-09-04,10,14,20,17
2019-09-04,11,14,19,16
2019-09-04,12,13,19,16
2019-09-04,13,13,18,15
2019-09-04,14,12,18,15
2019-09-04,15,12,17,14
2019-09-04,16,12,17,14
2019-09-04,17,11,16,13
2019-09-04,18,11,16,13
2019-09-04,19,11,16,13
2019-09-04,20,11,16,13
2019-09-04,21,11,16,13
2019-09-04,22,11,16,13
2019-09-04,23,11,16,13
2019-09-05,00,10,16,13
2019-09-05,01,10,16,13
2019-09-05,02,10,15,12
2019-09-05,03,10,15,12
2019-09-05,04,10,15,12
2019-09-05,05,10,15,12
2019-09-05,06,10,15,12
2019-09-05,07,10,15,12
2019-09-05,08,10,14,12
2019-09-05,09,10,14,12
2019-09-05,10,10,14,12
2019-09-05,11,10,13,11
2019-09-05,12,10,13,11
2019-09-05,13,10,12,11
2019-09-05,14,10,12,11
2019-09-05,15,10,12,11
2019-09-05,16,10,12,11
2019-09-05,17,10,12,11
2019-09-05,18,400,400,400
2019-09-05,19,10,12,11
2019-09-05,20,10,12,11
2019-09-05,21,10,12,11
2019-09-05,22,10,12,11
2019-09-05,23,10,12,11
2019-09-06,00,10,12,11
2019-09-06,01,10,12,11
2019-09-06,02,10,12,11
2019-09-06,03,10,12,11
2019-09-06,04,10,12,11
2019-09-06,05,10,12,11
2019-09-06,06,10,12,11
2019-09-06,07,10,12,11
2019-09-06,08,10,12,11
2019-09-06,09,11,12,11
2019-09-06,10,11,12,11
2019-09-06,11,11,12,11
2019-09-06,12,11,12,11
2019-09-06,13,11,12,11
2019-09-06,14,11,13,12
2019-09-06,15,11,13,12
2019-09-06,16,11,14,12
2019-09-06,17,11,14,12
2019-09-06,18,11,14,12
2019-09-06,19,11,14,12
2019-09-06,20,11,14,12
2019-09-06,21,11,15,13
2019-09-06,22,11,15,13
2019-09-06,23,11,15,13
2019-09-07,00,12,15,13
2019-09-07,01,12,15,13
2019-09-07,02,12,15,13
2019-09-07,03,12,15,13
2019-09-07,04,12,15,13
2019-09-07,05,12,15,13
2019-09-07,06,12,15,13
2019-09-07,07,12,15,13
2019-09-07,08,12,15,13
2019-09-07,09,12,15,13
2019-09-07,10,12,15,13
2019-09-07,11,12,15,13
2019-09-07,12,12,15,13
2019-09-07,13,12,15,13
2019-09-07,14,12,15,13
2019-09-07,15,12,15,13
2019-09-07,16,11,15,13
2019-09-07,17,11,15,13
2019-09-07,18,11,15,13
2019-09-07,19,11,15,13
2019-09-07,20,11,15,13
2019-09-07,21,11,15,13
2019-09-07,22,11,15,13
2019-09-07,23,11,14,12
2019-09-08,00,11,14,12
2019-09-08,01,11,14,12
2019-09-08,02,11,14,12
2019-09-08,03,11,14,12
2019-09-08,04,11,14,12
2019-09-08,05,11,14,12
2019-09-08,06,11,14,12
2019-09-08,07,11,15,13
2019-09-08,08,11,15,13
2019-09-08,09,11,16,13
2019-09-08,10,11,16,13
2019-09-08,11,11,16,13
2019-09-08,12,11,16,13
2019-09-08,13,11,16,13
2019-09-08,14,11,16,13
2019-09-08,15,11,16,13
2019-09-08,16,11,16,13
2019-09-08,17,12,17,14
2019-09-08,18,12,17,14
2019-09-08,19,12,17,14
2019-09-08,20,12,17,14
2019-09-08,21,12,17,14
2019-09-08,22,12,17,14
2019-09-08,23,12,17,14
2019-09-09,00,12,17,14
2019-09-09,01,13,17,15
2019-09-09,02,13,17,15
2019-09-09,03,13,17,15
2019-09-09,04,14,17,15
2019-09-09,05,14,17,15
2019-09-09,06,15,17,16
2019-09-09,07,15,17,16
2019-09-09,08,15,17,16
2019-09-09,09,15,17,16
2019-09-09,10,15,17,16
2019-09-09,11,15,17,16
2019-09-09,12,15,17,16
