Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-08-28,00,400,400,400
2019-08-28,01,400,400,400
2019-08-28,02,400,400,400
2019-08-28,03,400,400,400
2019-08-28,04,400,400,400
2019-08-28,05,400,400,400
2019-08-28,06,400,400,400
2019-08-28,07,20,21,20
2019-08-28,08,20,21,20
2019-08-28,09,20,21,20
2019-08-28,10,20,21,20
2019-08-28,11,20,21,20
2019-08-28,12,20,21,20
2019-08-28,13,20,21,20
2019-08-28,14,20,22,21
2019-08-28,15,20,23,21
2019-08-28,16,20,23,21
2019-08-28,17,20,24,22
2019-08-28,18,20,24,22
2019-08-28,19,20,24,22
2019-08-28,20,20,24,22
2019-08-28,21,20,24,22
2019-08-28,22,20,25,22
2019-08-28,23,20,25,22
2019-08-29,00,20,25,22
2019-08-29,01,20,25,22
2019-08-29,02,21,25,23
2019-08-29,03,21,25,23
2019-08-29,04,21,25,23
2019-08-29,05,21,26,23
2019-08-29,06,21,26,23
2019-08-29,07,21,26,23
2019-08-29,08,21,26,23
2019-08-29,09,21,26,23
2019-08-29,10,21,26,23
2019-08-29,11,21,26,23
2019-08-29,12,21,26,23
2019-08-29,13,22,26,24
2019-08-29,14,22,26,24
2019-08-29,15,22,26,24
2019-08-29,16,22,26,24
2019-08-29,17,22,26,24
2019-08-29,18,21,26,23
2019-08-29,19,21,26,23
2019-08-29,20,21,26,23
2019-08-29,21,21,26,23
2019-08-29,22,21,26,23
2019-08-29,23,21,26,23
2019-08-30,00,21,26,23
2019-08-30,01,21,26,23
2019-08-30,02,20,26,23
2019-08-30,03,20,26,23
2019-08-30,04,20,25,22
2019-08-30,05,20,25,22
2019-08-30,06,20,25,22
2019-08-30,07,20,25,22
2019-08-30,08,20,25,22
2019-08-30,09,20,25,22
2019-08-30,10,20,25,22
2019-08-30,11,19,24,21
2019-08-30,12,19,23,21
2019-08-30,13,19,23,21
2019-08-30,14,17,23,20
2019-08-30,15,17,23,20
2019-08-30,16,17,22,19
2019-08-30,17,17,21,19
2019-08-30,18,17,21,19
2019-08-30,19,17,21,19
2019-08-30,20,17,21,19
2019-08-30,21,16,21,18
2019-08-30,22,15,21,18
2019-08-30,23,15,21,18
2019-08-31,00,14,21,17
2019-08-31,01,14,20,17
2019-08-31,02,14,20,17
2019-08-31,03,13,20,16
2019-08-31,04,13,20,16
2019-08-31,05,13,20,16
2019-08-31,06,13,20,16
2019-08-31,07,13,20,16
2019-08-31,08,13,20,16
2019-08-31,09,13,20,16
2019-08-31,10,13,19,16
2019-08-31,11,13,19,16
2019-08-31,12,13,19,16
2019-08-31,13,13,18,15
2019-08-31,14,12,17,14
2019-08-31,15,12,17,14
2019-08-31,16,12,17,14
2019-08-31,17,12,17,14
2019-08-31,18,12,17,14
2019-08-31,19,12,17,14
2019-08-31,20,12,17,14
2019-08-31,21,12,15,13
2019-08-31,22,12,15,13
2019-08-31,23,12,14,13
2019-09-01,00,12,14,13
2019-09-01,01,12,14,13
2019-09-01,02,12,14,13
2019-09-01,03,12,14,13
2019-09-01,04,12,14,13
2019-09-01,05,12,14,13
2019-09-01,06,12,14,13
2019-09-01,07,12,14,13
2019-09-01,08,12,14,13
2019-09-01,09,12,14,13
2019-09-01,10,12,14,13
2019-09-01,11,12,14,13
2019-09-01,12,12,14,13
2019-09-01,13,12,14,13
2019-09-01,14,12,14,13
2019-09-01,15,12,14,13
2019-09-01,16,12,14,13
2019-09-01,17,12,14,13
2019-09-01,18,12,14,13
2019-09-01,19,400,400,400
2019-09-01,20,13,14,13
2019-09-01,21,13,14,13
2019-09-01,22,12,14,13
2019-09-01,23,12,14,13
2019-09-02,00,12,14,13
2019-09-02,01,12,14,13
2019-09-02,02,11,14,12
2019-09-02,03,11,14,12
2019-09-02,04,11,14,12
2019-09-02,05,10,14,12
2019-09-02,06,10,14,12
2019-09-02,07,10,14,12
2019-09-02,08,10,14,12
2019-09-02,09,10,14,12
2019-09-02,10,10,14,12
2019-09-02,11,10,14,12
2019-09-02,12,10,14,12
2019-09-02,13,10,14,12
2019-09-02,14,10,14,12
2019-09-02,15,10,14,12
2019-09-02,16,10,14,12
2019-09-02,17,10,14,12
2019-09-02,18,10,14,12
2019-09-02,19,10,14,12
2019-09-02,20,10,14,12
2019-09-02,21,10,14,12
2019-09-02,22,10,15,12
2019-09-02,23,10,15,12
2019-09-03,00,10,16,13
2019-09-03,01,10,16,13
2019-09-03,02,10,17,13
2019-09-03,03,10,17,13
2019-09-03,04,10,17,13
2019-09-03,05,10,17,13
2019-09-03,06,11,17,14
2019-09-03,07,11,17,14
2019-09-03,08,11,17,14
2019-09-03,09,11,17,14
2019-09-03,10,11,17,14
2019-09-03,11,11,17,14
2019-09-03,12,11,17,14
2019-09-03,13,11,17,14
2019-09-03,14,12,17,14
2019-09-03,15,12,17,14
2019-09-03,16,13,17,15
2019-09-03,17,13,17,15
2019-09-03,18,13,17,15
2019-09-03,19,13,17,15
2019-09-03,20,400,400,400
2019-09-03,21,400,400,400
2019-09-03,22,14,17,15
2019-09-03,23,14,17,15
2019-09-04,00,14,17,15
2019-09-04,01,14,17,15
2019-09-04,02,13,17,15
2019-09-04,03,13,17,15
2019-09-04,04,13,17,15
2019-09-04,05,13,17,15
2019-09-04,06,13,17,15
2019-09-04,07,13,16,14
2019-09-04,08,13,16,14
2019-09-04,09,13,16,14
2019-09-04,10,13,16,14
2019-09-04,11,13,16,14
2019-09-04,12,13,16,14
2019-09-04,13,12,15,13
2019-09-04,14,12,15,13
2019-09-04,15,12,15,13
2019-09-04,16,11,15,13
2019-09-04,17,9,15,12
2019-09-04,18,7,15,11
2019-09-04,19,7,15,11
2019-09-04,20,6,14,10
2019-09-04,21,6,14,10
2019-09-04,22,6,14,10
2019-09-04,23,6,14,10
2019-09-05,00,5,14,9
2019-09-05,01,5,13,9
2019-09-05,02,5,13,9
2019-09-05,03,5,13,9
2019-09-05,04,5,13,9
2019-09-05,05,400,400,400
2019-09-05,06,5,13,9
2019-09-05,07,5,13,9
2019-09-05,08,5,13,9
2019-09-05,09,5,13,9
2019-09-05,10,5,13,9
2019-09-05,11,5,13,9
2019-09-05,12,5,12,8
2019-09-05,13,5,12,8
2019-09-05,14,5,12,8
2019-09-05,15,5,11,8
2019-09-05,16,5,9,7
2019-09-05,17,5,8,6
2019-09-05,18,400,400,400
2019-09-05,19,5,8,6
2019-09-05,20,5,8,6
2019-09-05,21,5,8,6
2019-09-05,22,5,9,7
2019-09-05,23,5,9,7
2019-09-06,00,5,9,7
2019-09-06,01,6,9,7
2019-09-06,02,6,9,7
2019-09-06,03,7,9,8
2019-09-06,04,7,9,8
2019-09-06,05,8,9,8
2019-09-06,06,8,9,8
2019-09-06,07,8,9,8
2019-09-06,08,8,9,8
2019-09-06,09,8,9,8
2019-09-06,10,8,9,8
2019-09-06,11,8,9,8
2019-09-06,12,8,9,8
2019-09-06,13,8,9,8
2019-09-06,14,8,9,8
2019-09-06,15,8,9,8
2019-09-06,16,8,9,8
2019-09-06,17,8,10,9
2019-09-06,18,8,10,9
2019-09-06,19,8,10,9
2019-09-06,20,8,10,9
2019-09-06,21,8,10,9
2019-09-06,22,8,11,9
2019-09-06,23,8,11,9
2019-09-07,00,8,11,9
2019-09-07,01,8,11,9
2019-09-07,02,8,11,9
2019-09-07,03,8,11,9
2019-09-07,04,8,11,9
2019-09-07,05,8,11,9
2019-09-07,06,8,11,9
2019-09-07,07,8,11,9
2019-09-07,08,8,11,9
2019-09-07,09,8,11,9
2019-09-07,10,8,11,9
2019-09-07,11,8,11,9
2019-09-07,12,8,11,9
2019-09-07,13,8,11,9
2019-09-07,14,8,11,9
2019-09-07,15,7,11,9
2019-09-07,16,6,11,8
2019-09-07,17,6,11,8
2019-09-07,18,6,11,8
2019-09-07,19,6,11,8
2019-09-07,20,6,11,8
2019-09-07,21,6,11,8
2019-09-07,22,6,11,8
2019-09-07,23,6,10,8
2019-09-08,00,6,10,8
2019-09-08,01,6,9,7
2019-09-08,02,6,9,7
2019-09-08,03,6,9,7
2019-09-08,04,6,9,7
2019-09-08,05,6,9,7
2019-09-08,06,6,9,7
2019-09-08,07,6,9,7
2019-09-08,08,6,9,7
2019-09-08,09,6,10,8
2019-09-08,10,6,10,8
2019-09-08,11,6,10,8
2019-09-08,12,6,10,8
2019-09-08,13,6,10,8
2019-09-08,14,6,10,8
2019-09-08,15,6,10,8
2019-09-08,16,6,10,8
2019-09-08,17,6,10,8
2019-09-08,18,6,10,8
2019-09-08,19,6,10,8
2019-09-08,20,6,10,8
2019-09-08,21,6,10,8
2019-09-08,22,7,10,8
2019-09-08,23,7,10,8
2019-09-09,00,8,10,9
2019-09-09,01,8,10,9
2019-09-09,02,8,10,9
2019-09-09,03,9,10,9
2019-09-09,04,9,10,9
2019-09-09,05,9,10,9
2019-09-09,06,9,10,9
2019-09-09,07,9,10,9
2019-09-09,08,9,10,9
2019-09-09,09,9,10,9
2019-09-09,10,9,10,9
2019-09-09,11,9,10,9
2019-09-09,12,9,10,9
